feature_1,feature_2,target
12.976616405159945,14.75788265393476,2
16.410036682699634,14.803192077064754,1
10.747836859986865,15.233509479803544,2
7.026353185426708,18.68281383047099,2
11.941578556804982,13.653178147703688,1
5.939453677812324,17.306305701515466,2
11.541045669962728,10.273179548511745,2
3.039143077728335,18.664314739195774,2
17.509480335200067,6.298798432430558,2
9.655357794962816,7.792484062719652,1
17.932163435819994,7.334533328397838,2
2.1746735744386925,20.68424155298433,2
10.521213860290583,8.563503505845183,1
11.046425768488437,13.166492382116372,1
2.864953319927805,20.23208204739692,2
18.348823333767847,4.631984386527337,2
15.806905521599877,15.869053464301526,1
14.06972287662904,14.17878120531049,1
15.400649814480191,10.193122349474521,2
4.211950601051393,3.1240498764619664,1
8.708241438236705,7.05505960962899,1
14.197986064427624,12.432204497765397,1
10.918009774147782,16.28652932558844,2
11.486388900730606,10.773906280795975,1
12.015017435401969,12.379384155505255,1
11.544143569965255,13.758946432763207,1
13.230044795540042,13.94495572030215,1
12.5850314209553,11.919435463694345,2
13.578379514679664,10.317946825170834,2
13.709506564055541,14.052447303968282,1
9.009972881324712,8.556571459325266,1
18.925413782027704,3.4641271781151453,2
6.906680378677994,16.57988679369186,2
3.5441095971776964,3.649694261878494,1
8.8640572180924,11.161079183603002,1
13.455402682416391,14.982138693710679,1
14.871788130961273,7.303269530423695,2
19.301429906105152,4.007677925428045,2
16.82505754747187,16.82714661125165,1
16.397095977946094,14.878015775885078,1
14.04124825956341,6.042010725736017,2
8.304717999440347,8.702873886918397,1
8.357265785279807,14.317562219032688,2
6.195592936442439,6.434808836984001,1
6.021015820522912,4.22264561181834,1
16.057695004108496,15.113111390983265,1
15.255048203195429,15.370300520137775,1
12.71722247117811,12.339181514338026,1
8.767652152468957,13.82706280991502,2
12.109770037694801,15.715407311085446,2
11.318403524206255,14.402489370417129,2
16.429238623873406,16.656020641917657,1
6.852743357091782,6.48702176453909,1
9.9820110284682,16.479202803143377,2
9.818266038147868,16.809180336567216,2
8.970264107079814,11.783038510147762,1
9.842774707265225,13.918408878697331,2
3.4626382273555105,4.608965592828506,1
15.975829081489128,14.163246756808093,1
4.7765792034973975,4.986499092511059,1
3.114961865397065,4.200681903500709,1
10.238485886960094,13.464294868098673,2
18.42733305114525,3.6409632987332614,2
17.547048052008442,7.760167951946602,2
5.337210001611659,6.474761839167013,1
9.27273191117446,11.716144185617596,1
9.057805266554357,8.205107705313832,1
7.240100881010954,5.491750847530799,1
5.111345369412446,18.158447714697324,2
11.612348720947786,12.880835959179741,2
6.868076574989043,4.635691880263194,1
13.574447704003024,12.808807839426716,2
13.290997633732951,11.440521156541859,1
5.6514742873159385,5.291762290893565,1
7.4892152225449875,5.625260774710071,1
15.084839317518917,14.259372201099367,1
8.618688855646964,10.295804690435519,1
15.424320297890471,14.536909440370327,1
6.741145505403911,18.432502681657724,2
6.210092503946635,6.6973832059703575,1
8.006504798004274,12.287286613758718,2
12.370122949530813,15.722682580315155,2
18.406153868551456,8.76578713057628,2
5.570005839681111,4.261006339255104,1
16.499885687248913,16.810570959721804,1
17.611536411719833,7.240224500478163,2
13.384952803149412,10.864261321463653,1
9.370986725573694,8.505702996260121,1
21.895251340173573,2.035541255735861,2
15.304681633194846,15.948262401709815,1
8.264857038448811,10.57941323755938,1
16.19249660998662,8.315641305704734,2
20.822579787421283,6.092462638795235,2
14.688927886176492,14.746293957529215,1
8.385952977747772,10.444862713171373,1
9.214414041207307,10.852483740558425,2
15.33393308683916,6.071985653037538,2
11.283370152318298,15.596485438947054,2
5.776353535586022,6.431606023653252,1
3.523567812734022,4.573155983527228,1
5.859713713736533,6.213883835876456,1
7.797807673778652,15.137559706967458,2
7.3231812402623335,17.518629747396286,2
12.981285530987332,13.794281657719923,2
8.378264026368146,17.761999919766964,2
18.638400227112882,4.347105595883679,2
17.90522833181223,8.360826310789424,2
7.975628052045504,7.58626793497574,1
6.573077530941736,20.056257053477186,2
8.92608415792568,17.925216489394852,2
19.515869111323973,7.416268010111256,2
9.499894117373199,11.604737038869175,1
6.274920083089103,14.26392442551088,2
6.55998924350998,20.08551226097653,2
11.069660461713333,8.78338087896621,1
13.104972378807759,8.286223024085778,2
10.618382429892108,14.80831112641351,2
6.138414825136044,19.690069429026625,2
20.28294951715916,5.801199373362132,2
3.5302600606052774,3.0360897151236186,1
15.694490735972266,14.502717133105268,1
9.634101675185974,11.090894913260627,1
18.96957890339369,6.875230514057039,2
5.730004241643569,14.771037129685304,2
8.755198712420295,10.433510247455288,1
14.009595512862912,14.966183898312664,1
4.764512519467773,5.1427159562631175,1
12.862972829439117,12.798644896207268,1
12.892836775485808,12.48028504077358,2
13.458307146283447,8.366407159475882,2
4.663120489250563,5.762029019934624,1
18.411300540528984,4.894307543356977,2
3.0810452347825574,19.4231394728698,2
9.747458739938779,11.709783677344946,2
3.786017000498541,19.2419125882791,2
9.653574257853785,10.594388897946335,1
19.938025781715847,2.407646753324819,2
11.32883876427632,15.196254286036467,2
14.326352513276671,13.435485771081686,1
4.149248602143193,21.89386859901586,2
19.687697524290183,7.721643955047116,2
15.658322715148278,7.486858480999124,2
11.305143471211508,8.771598299762191,2
11.312142156392104,9.23677807753309,1
8.109222591654296,7.876976999976594,1
20.27066375835846,1.748912356018808,2
15.566244336562294,5.490145729746073,2
4.079570648015553,3.3838423574753707,1
13.734325877619249,11.097860798548124,2
7.100346479627106,8.860839970725277,1
10.134722247219809,9.897375573341106,2
1.973436252164431,21.128642443594124,2
2.9251150790655576,21.370388960755964,2
10.226562580902897,11.422042855369089,1
9.579521148310636,10.290268227254579,2
10.55684797329757,8.425209088995302,1
10.91279666817178,8.424392391286341,1
4.216470778601638,3.5657691334130686,1
7.957826586565238,10.42921498923984,1
4.872809417257891,4.202609558071296,1
15.955324037005678,15.964381999753732,1
10.176248287129313,11.005555190652084,1
21.02677879047293,1.55546029590516,2
21.882737864555075,2.491535040334309,2
9.451517869609248,8.339091290751123,1
8.589002692399635,9.01748527552082,1
11.180226441935169,10.547783792667607,1
15.72366828023446,11.971178540961379,2
14.372932058506429,13.265744505134402,1
2.959055461756682,3.2240679991361185,1
5.812361690417697,6.189136653573202,1
8.67728999674704,9.959100278493768,1
4.345379263917399,18.719734284175658,2
20.769318766718143,4.258420609274588,2
7.138230998667197,8.973791011306124,1
8.004492721181848,17.976610598196636,2
17.850797927081565,4.620912042948457,2
16.126902944884456,15.920631142868817,1
5.879931483122401,5.108158223481647,1
12.98241217253679,8.45876692578023,2
7.704229749944148,14.6159788994443,2
13.46308709086018,9.680938660416201,2
7.502116554957551,13.82829188017386,2
8.295722277274962,8.05992013525913,1
10.800752262717367,16.607571435606822,2
15.76555287144042,15.209917549099593,1
11.121883257001006,9.903913088625213,2
8.443524709556813,6.937571586773207,1
5.919990158466543,4.42022398705966,1
8.937106123145382,9.742397659131889,1
11.553529653523087,9.263275671432828,1
5.399301123809504,3.918788213779556,1
9.842207728639103,9.771839204022298,1
11.939010596939518,10.462505652106074,1
11.427444671157375,13.568275078486414,1
7.25261273057578,5.921583333293618,1
9.714416014675416,8.254132372096091,1
7.082201795642551,16.702859746018454,2
6.245954856015276,7.12523685793828,1
9.971657588678816,14.521251524450614,2
8.914812916318667,9.728700927184653,1
10.782477955000369,12.622551835651167,2
9.544770398087042,14.893372701487605,2
3.297080280598795,18.53292010044118,2
9.835388641546356,9.465687716882684,1
4.710258564935716,18.34850878569168,2
14.093365768298376,15.13848943763532,1
9.34612902346591,6.892080439273336,1
17.693670580739568,5.427985197252003,2
7.908009492844368,8.44638431502898,1
9.549791812832108,10.75203841667738,1
12.759499802072114,11.178666132612857,1
3.7560670717942095,3.523091767517651,1
11.984615767333235,10.583875968648657,1
9.655123430517301,7.070563621220927,1
20.61749246442557,3.9070369385888046,2
17.893819285209457,3.8439360002944554,2
11.645240658674464,11.776955975626795,2
13.380901401002587,7.024013683377895,2
18.416714723251022,6.428305625853524,2
2.4973021210341493,18.81004058138126,2
19.295316253428044,7.554748947324058,2
15.36567617304677,11.526682764850172,2
10.050298755067498,8.30819373404596,1
10.066700589031884,12.137898114427237,1
10.27266150186657,9.83453813812035,1
3.680413012957973,4.465965226828023,1
14.983881466216623,6.257714341832351,2
10.709019044803808,10.390598214788536,2
3.371442038897645,4.8266277996818765,1
19.77494005948136,5.422861210231606,2
8.844787395976823,10.482530841333931,1
13.048465462258893,14.450319942195303,1
8.34475269655168,17.303005537155613,2
14.742145483223034,12.929267881830183,1
14.271021006249887,11.086668293172005,2
6.485449225878176,5.630892801591276,1
12.2508640241981,13.426577550815722,2
6.649897872902988,19.594832183510558,2
6.936917785269152,18.90813602979414,2
16.86447446940334,10.679921437717873,2
7.870484010664629,9.386294703537457,1
13.321291514282208,10.896127576951804,1
17.268369716815428,5.871749812162042,2
5.6938229179099,15.42815772358135,2
7.795291702247209,5.970237251238824,1
16.803290344511915,16.92603987563082,1
19.289568408518292,8.246706059149247,2
14.828537736259051,7.855649122970266,2
14.755104399728559,14.58659992960739,1
20.15780510666383,3.4127930392444483,2
8.252605065929732,8.36592292186079,1
9.435225203021899,11.283119943790652,1
17.815467353847968,4.6120624645851525,2
5.456760329630033,20.69509976276541,2
12.689257965702247,10.55776679906309,1
11.473255929033002,9.579978955728423,1
12.228228703720426,9.929213808719556,1
6.5478957448602895,19.168650255445435,2
10.713065755972096,11.740448652109208,1
4.489580915249261,3.606118744238686,1
16.734337150310996,5.122472577905948,2
14.341087048141407,13.541554012551993,2
6.055457327389634,7.586194930339231,1
10.152237912722333,8.947802413547599,1
16.5870755314138,16.275853777093918,1
10.328047897401868,17.23912416375235,2
5.887173147852226,7.037858843879746,1
14.28243488382724,13.076102779697786,1
8.237468221894822,6.704024299908731,1
12.545715383714137,14.107364867508132,2
8.007142007437897,14.965337984756626,2
4.009536446641582,4.26360766565209,1
19.26028982322595,4.8102949818432785,2
15.501593842731932,9.428790368470162,2
13.599249279161615,14.469467782352382,1
7.718879597910409,18.23420695535349,2
17.311521242649363,10.426518000938819,2
9.698751667151175,7.447555673788024,1
6.6561554396437765,18.309722834612487,2
6.060704001108702,7.120586334734281,1
15.805390740217863,11.535450998930619,2
10.590253576609335,12.852661471284328,2
13.873316358500448,6.953185447101596,2
14.928007168104994,7.9319753673942515,2
20.56518460031254,3.842333567770238,2
4.169010195380513,4.617081944986973,1
9.577774962947089,8.188441285625382,1
14.222739214348247,11.836898534712146,1
3.8258090976773573,17.417068307218816,2
13.255094832889004,12.913640194000195,1
6.9555131746876935,19.357589466086157,2
18.00421254318551,8.784111843867931,2
13.920185910552933,6.239762937701213,2
9.411839024653906,11.045929312653474,1
7.217360174350154,7.027961381127604,1
5.287845472799607,7.081922441282653,1
4.936834964646742,18.39581024511816,2
7.29021585698578,9.309705965378878,1
10.107261253479429,10.206340117132754,1
19.979273874592064,5.830037802185987,2
9.517478124166502,17.43590933175329,2
14.916439115198528,5.943443126274204,2
16.10880876106542,5.486815898487711,2
17.022268011103815,16.94843786855578,1
9.271664470799925,14.406049496262863,2
14.582223735801879,15.704642735820116,1
13.845066134265366,14.92725507747789,1
13.049167292374223,9.552977226283863,2
3.6425259879025536,4.454081379351396,1
5.847630627634899,7.736144113868708,1
6.409491426942016,5.3088061669683775,1
4.887222611730869,5.609987317748017,1
13.72106139361745,11.926299229862463,1
8.428752347782122,5.924208229840106,1
13.803625079296753,14.363095701072748,1
4.196021066391619,4.454343388339166,1
4.617743231184218,4.525095599104661,1
8.890324531700465,8.431352853038565,1
4.236652084871285,17.300668615442724,2
12.892031266360378,11.33024625952605,2
12.849211671207373,10.255395504262545,2
9.865814778552984,16.0177093278643,2
14.627046025404432,13.709255520958752,1
9.962632117034595,11.64808357316886,2
10.6871185239867,8.824809910463749,1
7.317174540578806,8.573287655020014,1
12.939708199611893,8.466420825489518,2
4.781420881637223,19.704754788518485,2
14.615877199988834,13.311666990623637,1
6.6972095307524,5.609425073870832,1
10.533224077637481,16.690612169800968,2
12.507880887293812,13.053283226607649,2
8.918061033024463,8.136760041450035,1
9.852928712573338,9.16858439212376,1
13.219758322482473,11.057115912061754,1
6.556076817151853,6.7679314380520825,1
12.261168549748696,15.283101970043292,2
21.395799108454412,3.0546817016406482,2
10.075724701662578,7.724540033078441,1
18.238765272703088,4.122459090199622,2
14.449639748890243,10.884996802312827,2
6.621717644053506,18.16339179914532,2
12.726167430535387,13.478955908788134,2
15.134303454068576,14.14040286298334,1
11.837878601777401,13.540566064890104,1
17.934305924516764,7.024546733427531,2
18.864119873389704,6.177021421318234,2
13.747941418999355,10.804638745101899,2
6.403192067228408,20.421893108256228,2
21.852033805122858,1.837154094293716,2
8.7477302805654,17.687665648350336,2
21.522457322976372,3.8928735546038773,2
13.629567917858637,14.742952398502421,1
14.258386141707039,12.554928931638795,1
12.1561400388121,12.382638212867361,1
6.841522930052708,14.394470074762685,2
14.761319435731181,12.931446413751166,1
4.755235513754272,6.127334112729234,1
6.208156881313089,15.342227195763297,2
14.516276226655581,12.46114971547538,1
10.855351644136954,11.285775047804027,1
6.453986479317162,6.523845489900339,1
5.003026371928126,3.8848219929940706,1
12.723890793120038,12.455197968509987,1
13.464309211721694,13.386280769571094,1
10.700359291228935,13.654461739249404,2
17.286592661718046,4.115140517776429,2
5.761761016690351,4.3718485026016385,1
15.907122189939022,9.701166108620573,2
13.352661492435399,15.046903770599684,1
9.115805096168504,9.926274490266803,1
10.448825496188665,10.277818868696611,2
4.055808650109756,5.784137670826342,1
7.420873035972453,8.045247000291411,1
6.382573669679791,15.721438634931678,2
3.8812093571718336,20.432328023272333,2
13.721567779596882,10.115542172558323,2
9.296511076943588,18.43085772523424,2
12.378142933110297,10.758061288616613,1
7.654117613435963,15.736828105707668,2
16.87356060107207,4.745457990355169,2
14.6209349561695,13.486767051161735,1
21.060586427273755,4.4397089994169825,2
7.185360468018306,12.840231627724837,2
6.008504863360946,5.170156383534903,1
11.448410531683882,15.784823965398381,2
16.435832960512354,16.13859014077437,1
12.34420278239108,12.803969659343085,1
7.2099581751505415,8.252903569528282,1
4.773089381292245,5.694813282179388,1
6.260416520728428,5.429397705586288,1
5.691329246515659,20.633797848669566,2
17.4806009693226,4.396265319919806,2
12.717919615519232,11.189456142662019,1
11.347227138647549,8.63562920386281,1
13.44688258071906,10.248081379419794,2
13.532992822022244,15.083960176816031,1
15.542264796129597,9.765032688980885,2
11.779970788768361,12.954853508180092,2
4.290724484781235,19.283149328312586,2
4.588211801234494,6.112050440799299,1
3.676013384828389,5.083257682870626,1
5.221708518585353,5.34387827596154,1
7.706727407674694,8.500312214085497,1
3.8985278952307922,3.225426437589408,1
9.640487909269114,10.99966819615485,1
18.37351640629055,4.622552718828744,2
8.970640456953229,9.104052286928477,1
15.462740864284198,11.21765853589576,2
7.030899733288828,13.761698380254764,2
7.928685135430393,8.53432208047201,1
2.8939158043656477,22.053798172741963,2
5.872449624120804,4.1759351179457775,1
20.47226617967668,2.181398097778551,2
7.87112622902711,5.692744394342467,1
13.128278206015866,12.120342018947525,1
5.678133775313551,19.095527758619294,2
11.42994391135708,11.795329925975448,1
9.481245750838234,9.948514842449745,1
4.735389727131695,3.521403178527371,1
7.391371381038597,19.312532329881012,2
9.024974465861275,6.422309506353986,1
16.19571554115795,9.674524918711178,2
17.173962218785494,7.496312490069403,2
12.937205536389344,10.798473269735927,2
10.432076146947725,8.434598402209508,1
7.972949432618353,9.881763204151714,1
9.25109608437829,14.869021370876283,2
13.433929813143225,11.478968041523673,1
7.2706683241947045,6.52387490028904,1
7.0085725350644825,15.584780619471633,2
16.324292457826097,16.326836143879362,1
10.332047591952996,10.22865668116885,2
5.400813876729972,21.10597127692143,2
11.172811669032482,16.594312614738055,2
20.056516948356,3.3346567565656624,2
6.333106605396312,7.825888470006335,1
4.947524785460393,19.11068279708097,2
4.185472623691915,3.7715847415678434,1
9.956410908434018,12.862649076065921,2
5.951837566261156,19.874577337087977,2
5.130468167809327,18.95076957620269,2
21.09097457181904,3.2873535077451255,2
13.010364106577864,14.526110830810593,1
7.333359621175598,9.432281586572635,1
17.902363873244997,4.102112268030233,2
5.782122323444658,3.8810824649672098,1
10.643363611217978,9.277010108260557,2
18.726057870225596,3.5134419096830083,2
9.720209328919976,8.546450159484497,1
10.712632261639646,10.446116385391992,2
11.800297019279425,15.81628064333083,2
9.585226971571997,7.393617986189324,1
15.814356527663792,14.627812689715949,1
9.246064603799708,6.7915864786814035,1
6.470834025222457,6.896431250149925,1
7.141445753498332,7.827417439718639,1
6.3271285760175076,4.65002139479877,1
3.557721578803764,3.0372102156871605,1
17.057819046590144,16.219754927374115,1
12.310646355329592,15.452395768609446,2
11.871332721652937,14.909037252096267,2
1.228662066116037,21.92796278192172,2
15.469211223562843,13.444736237389552,1
10.587329663678274,10.69657540722244,1
14.402003746118158,15.709080205513143,1
14.020368962977956,9.20555989100164,2
20.718355867658552,4.251448585015734,2
8.435024521791641,8.731580851591424,1
12.18600021417262,9.902473698495102,1
12.13257810460945,13.761903401449613,2
8.904967067789567,8.115629343143388,1
19.45522474494898,7.3331417775388426,2
22.18018639547572,2.883000896165065,2
11.67266975473921,13.322130992951267,1
6.737133051698492,8.810692511657539,1
18.758747474534005,5.672144438606612,2
14.749564377611602,12.343320984235064,2
17.35586102184226,3.8752956631040423,2
18.631867266133796,2.859935055026268,2
8.024833195304627,7.364586432919705,1
13.40787720017703,12.07785465934709,1
9.897940448840227,16.41616272184899,2
12.178493160395709,10.454570149297835,1
19.346075504826068,5.06266873999908,2
6.137093034793279,7.281415498083241,1
13.802241024849787,6.880319065301671,2
7.83068139325722,13.18276912616825,2
7.132562836795937,5.375219649451984,1
12.944747419581546,11.153921759262433,2
5.840155323838199,4.096205936489811,1
3.0240306583904264,20.310445792160444,2
18.797263684693696,6.447857263514059,2
12.540692666486452,14.036111321885432,2
10.652397242345343,8.500901983373268,1
4.570038423496339,16.035168371599646,2
10.290653569563094,11.745795159501101,1
13.667146057322325,10.166520555106025,2
11.66856378310209,16.37777542569387,2
4.779412649790872,3.7457596459384135,1
5.27413630148005,7.208831875396848,1
8.300893641253465,7.0659345169264,1
15.653001608091488,15.715224950915701,1
16.483205309069064,15.753950368707454,1
9.782916331227563,14.767837090884672,2
14.606903128582111,13.13621679188092,1
8.292091862609151,10.488762531081532,1
14.72766502526987,6.981817758850609,2
3.97255342197107,5.673509059916018,1
14.514875166684085,15.406951061923486,1
5.84536268211242,7.653446847981961,1
11.62557901180277,10.825811161518065,1
16.917822877133858,9.100657969761436,2
5.524201605845753,17.469737614858268,2
11.359965944488488,14.821915687146548,2
15.191835086448652,14.55455563694224,1
13.773333968331976,12.075360952961443,1
5.625154708899445,7.743825728039491,1
4.044508134855297,19.744180436531863,2
14.214661888686548,13.344492249781151,1
14.106857154741709,12.02758034811889,1
8.670847163845153,11.156595136957204,1
5.248485680145954,19.535420598406738,2
9.864584390454379,13.748133463163711,2
4.97427604306134,4.367134414162814,1
2.6405421668593902,18.904018520129227,2
14.776561124317855,11.935763890074943,2
11.042954822008042,10.87807864242873,1
12.626964969052127,10.63558889234766,2
6.130451145139096,19.089739732121853,2
16.687468520487705,5.7820284897490435,2
18.946943204282924,6.737040639231339,2
12.838460962136812,10.211644095299732,1
18.941936002418696,7.420644902046545,2
12.874313473347934,13.829531421258622,1
14.731948416992356,13.8609045480773,1
5.017797868663356,6.282028595862602,1
8.096491899291488,6.847462235341792,1
16.375243015798652,11.089299689498752,2
16.246994092045654,9.552128459176101,2
14.49110786951462,14.206714373801299,1
9.510804878624121,7.752898650035771,1
10.55863655217059,9.772785614222661,2
14.120384162853943,11.920213281142122,2
12.683560850746705,11.985385605407657,1
16.78574926500008,6.0338611748458835,2
10.93453869089695,9.686537308532577,2
21.31020612045312,1.6871521277862875,2
15.517650947481325,8.875806445564846,2
17.087063210348003,16.509180065437732,1
10.396871609191468,11.528922835858122,1
11.63300719127962,13.395395829097382,1
18.45399174158975,7.10898827576751,2
5.416612258617127,6.383033731966577,1
10.16676363788423,7.623732986891885,1
10.653096497770612,13.05590145526162,2
18.677392667403485,5.271513364763043,2
17.441453175360333,3.7987838740040267,2
6.283627399380731,8.84321984627564,1
19.23995528161307,7.675415394894837,2
10.618206090046835,10.707276439009235,1
12.635798202354746,9.276660545697148,2
18.46208632256447,3.3769045790757595,2
7.632687789993275,6.711812809807945,1
13.227897191208246,8.598196586232872,2
20.979255732240023,4.810238292305266,2
7.129033022662663,17.492244775204416,2
7.45763750165985,13.930890104299179,2
16.980559177843,5.150266827070294,2
19.685213464437517,4.922912362021456,2
15.981780069696029,10.296167024738955,2
8.883049732035785,15.240449045519417,2
13.380923802312244,13.27792017310237,1
12.77808979703579,12.056643911169473,2
4.223972121405684,3.891396190751439,1
10.605951782263165,8.22185387822909,1
4.185693028158098,5.111192662797061,1
6.755022360018701,9.206168951495533,1
17.91103208324943,6.331826388205978,2
3.7595730566392653,5.2240020960913665,1
8.87997599358116,10.834473757303332,1
17.133385069800255,8.01581369734385,2
13.089536208437295,13.130741445970475,1
12.640775976964795,7.928325362157971,2
10.534345196846408,10.032459761933843,2
15.014481133837027,12.345904253250328,2
14.230662292719332,12.973767659316382,1
8.282767538853319,15.253740147383388,2
10.125288901178582,8.331515317595999,1
12.596215100968294,11.085820312842204,1
6.585510419877082,16.71308127217859,2
11.708799985250138,10.066127100497928,1
10.53068149640755,13.828057686438356,2
10.910808972642776,12.13032647084929,2
11.199783109223937,11.7121724222823,1
11.920311728863235,8.278880130732572,2
9.780884913732388,8.211886967385817,1
5.320211599589976,15.634769765277806,2
1.9838545562010008,19.863268061459216,2
9.177757051224807,8.657495044391343,1
8.43893720885907,10.092158173762838,1
20.497409657234535,3.754721049586321,2
4.430851479553223,20.33783795332878,2
6.667003465426564,9.014677208382661,1
8.84098806930002,11.297856599311725,1
17.29429331958403,5.42210088088643,2
16.490172226419833,5.9975803835034,2
10.131224887761448,14.453967156907984,2
7.487343796004382,13.433880111582223,2
4.313061854608033,20.898037613216268,2
5.465456110533063,19.99008405588696,2
12.59707651035995,12.760053271197721,2
14.621625327096295,9.369493075379642,2
20.343989826665968,2.6438605686130003,2
7.3412630259141,15.976325813066472,2
9.415963712882466,11.088421985876108,1
13.499911384300841,15.083238202642928,1
19.272897667675462,3.612823448936119,2
12.476136353886348,13.01854616247469,1
12.532648475558599,9.450491487317818,2
10.927540854660608,9.328668136068579,2
11.485810048623188,10.135866690976929,1
6.73052193363805,17.312817082626008,2
12.953292350440533,9.839749930312365,2
3.4202059804689293,4.0325408126951015,1
16.96870168311471,15.997510353337946,1
3.396479247014703,17.587104315919,2
3.7017261720763894,17.988522201934195,2
4.871654177991227,5.171348968998516,1
8.929021262204397,18.43169557996321,2
3.995512531548246,4.717470693630906,1
9.275305679140844,11.217291432454816,2
16.793931316510267,9.620963215623387,2
9.018197557362173,7.462626162426664,1
12.401129402967822,10.824889573450525,1
19.50898672974989,7.513192499368802,2
11.78382117089045,9.747884933209995,2
13.08419066943865,8.706085971434787,2
10.480985234483303,10.180080913413164,2
8.281723452901803,8.272292446741208,1
8.745232989379609,11.156047446005926,1
8.843562031381953,12.464634666815453,2
9.135015846736968,13.596653649572572,2
9.826215347334603,10.212555433844312,1
10.301743977630851,15.460128851096144,2
7.182326772775825,6.581175965262663,1
3.1881568356834222,19.75177696624818,2
4.909768832276403,4.522313742939673,1
4.120869425255159,6.047578750217209,1
14.202526881742873,15.889077821559209,1
9.267934748321148,9.973213764146973,1
6.756373991584718,6.065689356216854,1
18.532439141210663,7.4567347994212705,2
12.895290799676904,12.527745414981794,1
15.111939252694784,13.158598773167503,1
12.957639160368602,13.142355483971947,2
5.181167215036135,4.886579445084439,1
7.044342956418417,7.4877231661841,1
8.028425670567705,8.464452984323497,1
21.882095814828553,4.544487990892666,2
6.614487895778121,6.720607216131225,1
9.940797192051186,9.198381437979227,1
20.070371963874713,1.873098606148563,2
12.806314598801421,9.937091610943414,2
11.998507823381463,13.866212976878908,2
11.400258946178194,10.5566714018899,1
8.528009939773924,11.29641553369474,1
8.578544845731939,10.018823679733211,1
13.122464382809374,13.219282993723459,2
11.909734575142208,13.514657186820727,2
4.962042345566322,20.30947227877401,2
16.71798835110701,7.261417382701473,2
9.871778361660672,15.685571526260405,2
7.676399437623925,7.1169351756100045,1
4.983723236266364,5.83078303623378,1
12.275073961193886,9.766244874043704,1
15.82759436221688,8.487398545609256,2
15.14031492407241,9.116470851753585,2
11.682389418159225,14.241544461485791,1
12.163861133361682,13.271576827534108,1
7.43562969902455,18.80088459778137,2
4.360580210905631,6.090300978689129,1
13.10115591876251,12.442433676374192,1
21.840244046952293,2.299052239243087,2
7.948661052559036,8.247931049415634,1
11.515136790800224,11.517216528429717,1
14.048452367701152,13.957141173433527,1
12.329120687370926,12.441406518494505,2
7.59943921928673,19.666466270981452,2
6.581877882652004,8.26425675965829,1
14.327842562492828,12.377498601517303,1
12.337118443207746,8.89598364883848,2
12.603394903214097,11.53853814909804,2
17.21767009747213,8.824192416947744,2
10.561380494137001,10.376119926645387,2
3.119797517029162,3.797633838650613,1
12.151658285245471,13.869771429352546,2
2.950252501282522,20.433513816781346,2
13.199249947057025,7.326104718672555,2
6.814291086945046,5.935424891684366,1
13.60654473060415,12.406125524302457,2
7.917066149433708,14.447458852459505,2
20.74009755277346,4.663401292210383,2
7.388771469279838,13.403279489756713,2
8.795469746093547,7.140169806437134,1
14.31562506693285,10.278416278333456,2
15.296305635328581,9.126876047210583,2
5.861828538549152,7.303371738493377,1
4.5142603711378655,6.650109447739505,1
20.469179677463522,3.863797990318451,2
7.616890853281303,7.459012135265718,1
12.245953360489167,11.73174845128532,1
12.431843963459507,10.308034654550433,1
4.309320125029536,19.814215589353594,2
17.14410640817858,9.849030438934342,2
13.762464026750393,12.586701404996735,2
11.43441037989901,13.078481008431211,1
15.53940172046152,15.971081905494314,1
5.210509425437615,7.014207319645296,1
6.880586692769819,6.879960376360592,1
16.412894689375293,5.657473266331003,2
4.584495844221696,6.343812612698884,1
12.793658846209308,7.34141384109933,2
13.857399513717258,13.352153214364604,2
21.0533806477266,5.909077019474329,2
7.725336544044996,18.53979911528003,2
14.510245854100663,7.896203295043911,2
11.727548775243163,13.950033504401066,1
11.540378176633789,11.206831750816061,2
20.683820298016087,5.8294783372402765,2
10.669566928472106,9.414941028917157,1
14.72097803144354,7.6832695805932545,2
5.566131852502043,6.652837315524119,1
5.005890854525888,19.262592821527246,2
2.4456742948392254,20.73746978852526,2
17.75722349750253,6.128212545164611,2
14.826652472974622,13.196251780334403,1
7.37506168131555,7.300145558494667,1
15.29994302364347,16.138998728194217,1
10.18072900785319,11.003923969267742,1
9.135024340684257,9.792494253882044,1
10.601323537728254,16.383918846999585,2
11.07603849707124,13.16187722761963,1
11.394065900919012,13.997047019240036,2
12.090988937977666,13.519497783631284,1
5.52710603697137,21.07202762806144,2
9.754755747905463,8.401003034134144,1
5.918987183032404,18.478061892089112,2
5.65633260578474,7.358883851962444,1
9.99659820809964,12.375987242552075,1
11.97781714170292,9.851815211627935,1
8.600223332180473,6.904796990995763,1
11.762530063362025,9.797923751863244,1
10.172021857727085,15.074175153166422,2
7.173428499177074,18.77803027766655,2
3.743632827484321,3.5502579992200554,1
20.487202969107464,3.5443673820371018,2
13.40994905645704,14.532680640752291,2
21.577220298246733,4.167157094650397,2
12.248703683568724,13.626704890596645,1
12.780513539768503,13.525617047254975,1
8.515913886727622,6.117581196343574,1
5.255282401393342,7.618557212257676,1
8.329389730992752,18.842930998689077,2
7.254441020044471,8.089193141133004,1
6.035415870779233,4.147028665173928,1
13.219633125936168,13.512522386615451,2
16.688558677203282,16.205378226362214,1
19.499508826844895,5.234296304276086,2
11.627289802541892,12.342951958565088,1
8.922743407897492,11.38236088425952,1
